folder,file1,file2,similaridad,es_plagio,dataset
c01_orig_L3v04,original.java,compared.java,0.9878047345626988,1,ir_plag
8a5fe3d9_ea899386,8a5fe3d9.java,ea899386.java,0.5581982908596822,1,conplag
c04_orig_L6v06,original.java,compared.java,0.6136638025809859,1,ir_plag
c07_orig_L2v01,original.java,compared.java,0.8792962252393427,1,ir_plag
c07_orig_np15,original.java,compared.java,0.8564294709377046,0,ir_plag
921b6e4a_e7dce35b,921b6e4a.java,e7dce35b.java,0.8162206200291909,1,conplag
213340b3_35f0c004,213340b3.java,35f0c004.java,0.32792120798168783,0,conplag
c05_orig_L4v02,original.java,compared.java,0.4640242252262608,1,ir_plag
0fd5b95a_6490bbe8,0fd5b95a.java,6490bbe8.java,0.6549324841663259,0,conplag
3cf63146_bdfe8110,3cf63146.java,bdfe8110.java,0.6033659053890859,0,conplag
c04_orig_L4v01,original.java,compared.java,0.46325065168742807,1,ir_plag
c07_orig_L4v02,original.java,compared.java,0.7140802516026923,1,ir_plag
69b2fd22_d018b49f,69b2fd22.java,d018b49f.java,0.3984929167976292,0,conplag
c04_orig_L1v01,original.java,compared.java,0.9753007319068348,1,ir_plag
c03_orig_L1v03,original.java,compared.java,0.9960070754409853,1,ir_plag
aa8091b0_ac180326,aa8091b0.java,ac180326.java,0.4109365659381365,0,conplag
6f02c6d9_884f5678,6f02c6d9.java,884f5678.java,0.5268880578861271,1,conplag
c05_orig_L6v03,original.java,compared.java,0.9250371031170748,1,ir_plag
5dbd0a07_bdc08e6f,5dbd0a07.java,bdc08e6f.java,1.0000000000000002,1,conplag
d2a4c1fb_dcdaf666,d2a4c1fb.java,dcdaf666.java,0.35016575944517003,0,conplag
c04_orig_L1v03,original.java,compared.java,0.9815367291737416,1,ir_plag
c02_orig_np02,original.java,compared.java,0.670977375011193,0,ir_plag
8d6f1bf5_e90a198b,8d6f1bf5.java,e90a198b.java,0.46740667579964534,0,conplag
c01_orig_L6v09,original.java,compared.java,0.3186937640433576,1,ir_plag
14b0fb8e_8ddb5587,14b0fb8e.java,8ddb5587.java,0.4110056787182024,0,conplag
c01_orig_np04,original.java,compared.java,0.6712060793233448,0,ir_plag
26ad111c_b0a01ee7,26ad111c.java,b0a01ee7.java,0.4142590681842464,0,conplag
9069684f_bf85ab7b,9069684f.java,bf85ab7b.java,0.6250423561119557,0,conplag
7bc92b7f_9028caf7,7bc92b7f.java,9028caf7.java,0.6004608556423711,0,conplag
c03_orig_np15,original.java,compared.java,0.8842089653613999,0,ir_plag
701c3f35_d56bcb0c,701c3f35.java,d56bcb0c.java,0.28174348351210354,0,conplag
4212c4b9_829d2024,4212c4b9.java,829d2024.java,0.6361589624249102,1,conplag
016510dc_f1540246,016510dc.java,f1540246.java,0.3346308920859948,0,conplag
0b04b41e_9291ca83,0b04b41e.java,9291ca83.java,0.5659713356008705,1,conplag
a4e39423_ba8800f5,a4e39423.java,ba8800f5.java,0.47353681191537744,0,conplag
c02_orig_np11,original.java,compared.java,0.7262256479211765,0,ir_plag
9debf95c_ac596a43,9debf95c.java,ac596a43.java,1.0000000000000002,1,conplag
aa8091b0_eec856c0,aa8091b0.java,eec856c0.java,0.6278897177530759,1,conplag
2470b521_f6ca6fc8,2470b521.java,f6ca6fc8.java,0.7278410731786424,0,conplag
c07_orig_L2v08,original.java,compared.java,0.7329767074572966,1,ir_plag
04a706b1_5b7127bf,04a706b1.java,5b7127bf.java,0.5260617757303591,0,conplag
0b91922c_71a4f6d2,0b91922c.java,71a4f6d2.java,0.29512561883175653,0,conplag
065e0cbd_9b449b4f,065e0cbd.java,9b449b4f.java,0.7740888088665847,0,conplag
ca8f11a4_e19376ca,ca8f11a4.java,e19376ca.java,0.47345982170392603,0,conplag
c01_orig_np13,original.java,compared.java,0.9878047345626988,0,ir_plag
3afcc566_90dc2b20,3afcc566.java,90dc2b20.java,0.3195982444153621,0,conplag
778c91af_9399204d,778c91af.java,9399204d.java,0.5818767254535104,0,conplag
4d279121_a3e272af,4d279121.java,a3e272af.java,0.643502683492929,0,conplag
29210e56_4323e2bd,29210e56.java,4323e2bd.java,0.5653671023774751,0,conplag
c02_orig_L5v07,original.java,compared.java,0.6051175013465552,1,ir_plag
c01_orig_np07,original.java,compared.java,0.6478144195115403,0,ir_plag
1a400c1b_b505f95e,1a400c1b.java,b505f95e.java,0.6976462250259523,0,conplag
c05_orig_L1v04,original.java,compared.java,0.938303681971816,1,ir_plag
c06_orig_L2v08,original.java,compared.java,0.7558616349421591,1,ir_plag
16857116_e185bce5,16857116.java,e185bce5.java,0.5600497134364508,0,conplag
6f393cfe_b185d034,6f393cfe.java,b185d034.java,0.5288335639469198,0,conplag
54d7c21e_ad4c7a20,54d7c21e.java,ad4c7a20.java,0.9239170321654052,1,conplag
c02_orig_L5v08,original.java,compared.java,0.7176023541275458,1,ir_plag
c06_orig_np15,original.java,compared.java,0.6897184121892109,0,ir_plag
c06_orig_L4v04,original.java,compared.java,0.5759644956857956,1,ir_plag
00af3420_d92c5342,00af3420.java,d92c5342.java,0.5292100460045717,0,conplag
9069684f_fffc11ee,9069684f.java,fffc11ee.java,0.3868102777087648,0,conplag
3850468c_403e3270,3850468c.java,403e3270.java,0.3343757625746377,0,conplag
c03_orig_L1v04,original.java,compared.java,0.9919729253557834,1,ir_plag
853acff9_929b98f0,853acff9.java,929b98f0.java,0.20371711282269075,0,conplag
4323e2bd_ebd8ff55,4323e2bd.java,ebd8ff55.java,0.661818595414817,0,conplag
3368f340_a8f7c8b7,3368f340.java,a8f7c8b7.java,0.5109304523087704,1,conplag
608ee4fb_be7b6026,608ee4fb.java,be7b6026.java,0.4469360495456628,0,conplag
4a570de6_6c4ac8d3,4a570de6.java,6c4ac8d3.java,0.4704657043654622,0,conplag
08cf0478_0f14b12d,08cf0478.java,0f14b12d.java,0.5877786402589249,0,conplag
c06_orig_L6v03,original.java,compared.java,0.699583363887213,1,ir_plag
49e94e7e_f3d7ce08,49e94e7e.java,f3d7ce08.java,0.5021080020710484,0,conplag
9f354c5c_a6532df9,9f354c5c.java,a6532df9.java,0.44590219311063123,0,conplag
04df7bb8_aaccc000,04df7bb8.java,aaccc000.java,0.5368165649743689,1,conplag
c9da41af_f59d9b6e,c9da41af.java,f59d9b6e.java,0.8223722760347847,1,conplag
4548305b_be3b1289,4548305b.java,be3b1289.java,0.5094543776626064,1,conplag
c02_orig_L3v03,original.java,compared.java,0.7861342845938551,1,ir_plag
c01_orig_L2v03,original.java,compared.java,0.9878047345626988,1,ir_plag
8c591975_b6724dd9,8c591975.java,b6724dd9.java,0.3070579539367674,0,conplag
80881cae_a7e7f371,80881cae.java,a7e7f371.java,0.9200455579056848,1,conplag
4da08761_6f393cfe,4da08761.java,6f393cfe.java,0.5883640609645001,0,conplag
11373c16_d8e4eb5e,11373c16.java,d8e4eb5e.java,0.5667285191414512,0,conplag
c02_orig_L1v03,original.java,compared.java,0.9910690992691685,1,ir_plag
c04_orig_L4v05,original.java,compared.java,0.6806465476990017,1,ir_plag
26e699de_3dd65549,26e699de.java,3dd65549.java,0.5413225131468289,0,conplag
4ea10951_7c11511f,4ea10951.java,7c11511f.java,0.3626861828820897,0,conplag
22b41936_45f5632f,22b41936.java,45f5632f.java,0.6094747422163833,0,conplag
c01_orig_L2v01,original.java,compared.java,0.9878047345626988,1,ir_plag
c01_orig_L5v05,original.java,compared.java,0.6073619558705269,1,ir_plag
0d4d22e0_f898cee0,0d4d22e0.java,f898cee0.java,0.6314041497255442,0,conplag
22b41936_8f855b99,22b41936.java,8f855b99.java,0.5267622164061179,0,conplag
550335a3_6d7d5dd7,550335a3.java,6d7d5dd7.java,0.3798571292099646,0,conplag
c06_orig_L6v05,original.java,compared.java,0.7310182959256696,1,ir_plag
60557643_948e98b6,60557643.java,948e98b6.java,0.46403844545209183,0,conplag
c07_orig_L2v06,original.java,compared.java,0.9349290757636288,1,ir_plag
3a12e509_6de04ee2,3a12e509.java,6de04ee2.java,0.5265775520458553,0,conplag
e1c4f3db_e81b2d16,e1c4f3db.java,e81b2d16.java,0.6333950965135663,1,conplag
0fdc80c5_28c2d81a,0fdc80c5.java,28c2d81a.java,0.49453615795778927,1,conplag
1c8bb204_4b7646f4,1c8bb204.java,4b7646f4.java,1.0,1,conplag
1ea771ea_b9219544,1ea771ea.java,b9219544.java,0.5591481054507204,0,conplag
2da4b3fe_f4b87cc2,2da4b3fe.java,f4b87cc2.java,0.6202927391932688,0,conplag
464a03b8_c9159d9c,464a03b8.java,c9159d9c.java,0.6292821910550896,0,conplag
c05_orig_L3v03,original.java,compared.java,0.9375740454548365,1,ir_plag
c03_orig_np02,original.java,compared.java,0.7215043189844018,0,ir_plag
17e67976_656b62de,17e67976.java,656b62de.java,0.6422667910887481,0,conplag
ba468e1f_ff34fab2,ba468e1f.java,ff34fab2.java,0.5505059218972339,0,conplag
c03_orig_np05,original.java,compared.java,0.7726241647130393,0,ir_plag
c05_orig_np07,original.java,compared.java,0.8262827983173963,0,ir_plag
6255ee79_ac8ef97c,6255ee79.java,ac8ef97c.java,0.2993227031547658,0,conplag
c06_orig_L6v04,original.java,compared.java,0.45132308347836714,1,ir_plag
35bb6075_42fe7dd0,35bb6075.java,42fe7dd0.java,0.4950959881980065,0,conplag
0f14b12d_7d12d33c,0f14b12d.java,7d12d33c.java,0.9677828157272308,1,conplag
0d11fb94_8c79c384,0d11fb94.java,8c79c384.java,0.46177045829536273,0,conplag
25597bcb_5fcbdd19,25597bcb.java,5fcbdd19.java,0.3599750893360556,0,conplag
c07_orig_L3v01,original.java,compared.java,0.8792962252393427,1,ir_plag
2120328e_52cd85f2,2120328e.java,52cd85f2.java,0.6295036278266049,0,conplag
c07_orig_L6v05,original.java,compared.java,0.8377313985559222,1,ir_plag
646b3abc_8261bd1c,646b3abc.java,8261bd1c.java,0.464490588580589,0,conplag
1adac634_ee0bc145,1adac634.java,ee0bc145.java,0.3050324911390816,0,conplag
5288afb7_df594a00,5288afb7.java,df594a00.java,0.4425376608511544,0,conplag
317a209c_9ab3c0e1,317a209c.java,9ab3c0e1.java,0.8300074104304728,1,conplag
a60fba84_c695a974,a60fba84.java,c695a974.java,0.3432592246458098,0,conplag
c05_orig_L3v06,original.java,compared.java,0.4594108866067138,1,ir_plag
29210e56_c4cdd3af,29210e56.java,c4cdd3af.java,0.48152941192463594,0,conplag
8f30bfc3_af1b152e,8f30bfc3.java,af1b152e.java,0.9994716897950298,1,conplag
169e34bf_609af028,169e34bf.java,609af028.java,0.6065858709937417,0,conplag
63118334_c392efe7,63118334.java,c392efe7.java,0.4327749092453289,0,conplag
161b4a40_da5cf40b,161b4a40.java,da5cf40b.java,0.3939291745094032,0,conplag
c07_orig_L5v05,original.java,compared.java,0.8377313985559222,1,ir_plag
120878da_ac180326,120878da.java,ac180326.java,0.4754449073386864,0,conplag
0d11fb94_f9e08a46,0d11fb94.java,f9e08a46.java,0.36666380654026726,0,conplag
81fb6415_fb69b3b4,81fb6415.java,fb69b3b4.java,0.7462071585793485,0,conplag
c01_orig_np05,original.java,compared.java,0.6712060793233448,0,ir_plag
c04_orig_np09,original.java,compared.java,0.7234668345691958,0,ir_plag
1f257299_76b978c2,1f257299.java,76b978c2.java,0.6217718557948791,0,conplag
c07_orig_L3v08,original.java,compared.java,0.6591142429453024,1,ir_plag
24b20554_43b10dec,24b20554.java,43b10dec.java,0.5526703792086678,1,conplag
45f46b14_7b162d33,45f46b14.java,7b162d33.java,0.47262644656591446,1,conplag
b7de5c19_c022c315,b7de5c19.java,c022c315.java,0.5356296829362354,0,conplag
b7de5c19_ee65f7f5,b7de5c19.java,ee65f7f5.java,0.5282141073732991,0,conplag
929b98f0_bf85ab7b,929b98f0.java,bf85ab7b.java,0.32522773151892365,0,conplag
c06_orig_L3v03,original.java,compared.java,0.7934444469527835,1,ir_plag
c05_orig_L1v03,original.java,compared.java,0.9898504817290371,1,ir_plag
c06_orig_L2v05,original.java,compared.java,0.6605400429701619,1,ir_plag
16857116_6e207cbf,16857116.java,6e207cbf.java,0.6160862944785797,0,conplag
28d8c381_417833c3,28d8c381.java,417833c3.java,0.446742078867415,0,conplag
1c90c367_f0801d53,1c90c367.java,f0801d53.java,0.4041325023566419,1,conplag
c01_orig_np01,original.java,compared.java,0.6712060793233448,0,ir_plag
c05_orig_L4v06,original.java,compared.java,0.48384214821295446,1,ir_plag
c02_orig_np08,original.java,compared.java,0.8323958725525,0,ir_plag
7d7cf9a7_e45446bc,7d7cf9a7.java,e45446bc.java,0.37396174259656567,0,conplag
c03_orig_L6v07,original.java,compared.java,0.9077722532439726,1,ir_plag
73f1c5f5_da0b7cb2,73f1c5f5.java,da0b7cb2.java,0.42617226050713897,0,conplag
21123500_fbd26aa0,21123500.java,fbd26aa0.java,1.0,1,conplag
1b372750_fdd41565,1b372750.java,fdd41565.java,0.5522314388764465,1,conplag
4da08761_c4ca2ff3,4da08761.java,c4ca2ff3.java,0.7593577618196613,1,conplag
46e9aed4_8ddb5587,46e9aed4.java,8ddb5587.java,0.5293663976855714,0,conplag
35eb27da_64ce7b1e,35eb27da.java,64ce7b1e.java,0.3552296790667313,0,conplag
884f5678_cf27732e,884f5678.java,cf27732e.java,0.5440762135724226,0,conplag
55ab9b5d_c6113c06,55ab9b5d.java,c6113c06.java,0.9417015944221194,1,conplag
927384f2_b2bae06a,927384f2.java,b2bae06a.java,0.7826737663383536,1,conplag
c05_orig_L3v09,original.java,compared.java,0.8306251203910444,1,ir_plag
9028caf7_a4e39423,9028caf7.java,a4e39423.java,0.5127908247611964,0,conplag
5289e80a_d82fa7e3,5289e80a.java,d82fa7e3.java,0.5595426093241177,0,conplag
c06_orig_L6v06,original.java,compared.java,0.5993164979931759,1,ir_plag
c03_orig_L4v08,original.java,compared.java,0.8260324985691623,1,ir_plag
35bb6075_ed728769,35bb6075.java,ed728769.java,0.6057933118724783,0,conplag
69b2fd22_e6b7a899,69b2fd22.java,e6b7a899.java,0.4506036216050571,0,conplag
c05_orig_np11,original.java,compared.java,0.6838466529702342,0,ir_plag
624b8db5_eacc407e,624b8db5.java,eacc407e.java,0.4913511288276209,0,conplag
29cb9b0e_d3da65ff,29cb9b0e.java,d3da65ff.java,1.0000000000000002,1,conplag
c04_orig_L5v03,original.java,compared.java,0.53631528642831,1,ir_plag
c01_orig_L3v06,original.java,compared.java,0.9878047345626988,1,ir_plag
2695ce73_ac8acb97,2695ce73.java,ac8acb97.java,0.48066996392996936,1,conplag
90dc2b20_f229aa7f,90dc2b20.java,f229aa7f.java,0.29719714005622927,0,conplag
eea69e7f_f6ca6fc8,eea69e7f.java,f6ca6fc8.java,0.4946967592205383,0,conplag
372a4f50_e435b1ac,372a4f50.java,e435b1ac.java,0.3430187490847506,0,conplag
c05_orig_L4v03,original.java,compared.java,0.943572071272034,1,ir_plag
c06_orig_L1v04,original.java,compared.java,0.950773726040076,1,ir_plag
132281e9_f415c0bf,132281e9.java,f415c0bf.java,0.5349693304787103,1,conplag
0e87b87f_6369a7a2,0e87b87f.java,6369a7a2.java,0.06124465994932338,0,conplag
c01_orig_L3v05,original.java,compared.java,0.6195258932589726,1,ir_plag
c06_orig_L3v06,original.java,compared.java,0.7407132661173761,1,ir_plag
c02_orig_L6v02,original.java,compared.java,0.7446758624081313,1,ir_plag
73f57af1_ac8ef97c,73f57af1.java,ac8ef97c.java,0.36999317233888557,0,conplag
c07_orig_L6v01,original.java,compared.java,0.7635103380445923,1,ir_plag
7279bcb3_cfba313d,7279bcb3.java,cfba313d.java,0.5038506882705275,1,conplag
a5d5a95f_c4ca2ff3,a5d5a95f.java,c4ca2ff3.java,0.5601968773778551,0,conplag
1500a4fa_d7a8434f,1500a4fa.java,d7a8434f.java,0.5308942107882967,0,conplag
2b7b2d45_a0b406e6,2b7b2d45.java,a0b406e6.java,0.5269919686632274,1,conplag
c02_orig_L5v03,original.java,compared.java,0.7688254984350303,1,ir_plag
c06_orig_L5v01,original.java,compared.java,0.6356792912130641,1,ir_plag
72d4d693_ad2a1ae2,72d4d693.java,ad2a1ae2.java,0.4381341075801984,0,conplag
c287ea9d_d2901569,c287ea9d.java,d2901569.java,0.23673164910043296,0,conplag
c02_orig_np03,original.java,compared.java,0.8743352965189423,0,ir_plag
4e5ee0f7_d6fb3b9e,4e5ee0f7.java,d6fb3b9e.java,0.6111589841938428,0,conplag
1162c08f_734a94be,1162c08f.java,734a94be.java,0.7284885311646153,1,conplag
0588b869_11373c16,0588b869.java,11373c16.java,0.6607302294786023,0,conplag
c04_orig_L6v09,original.java,compared.java,0.39341394821437303,1,ir_plag
c05_orig_np09,original.java,compared.java,0.6477770827711892,0,ir_plag
c73cd266_d2eb953e,c73cd266.java,d2eb953e.java,0.41181038280382876,0,conplag
c04_orig_L1v07,original.java,compared.java,0.9815367291737416,1,ir_plag
6bcc5afd_cb87df79,6bcc5afd.java,cb87df79.java,0.7324269589432577,1,conplag
29cf2e70_2f4509a0,29cf2e70.java,2f4509a0.java,0.5416554513743684,1,conplag
e185bce5_f3d7ce08,e185bce5.java,f3d7ce08.java,0.579018005650822,0,conplag
c04_orig_L1v09,original.java,compared.java,0.9753007319068348,1,ir_plag
169e34bf_ba468e1f,169e34bf.java,ba468e1f.java,0.5873380965882677,0,conplag
9fc811f7_cff39394,9fc811f7.java,cff39394.java,0.7794445320957937,1,conplag
c06_orig_L2v07,original.java,compared.java,0.6897184121892109,1,ir_plag
3951966f_b842cf12,3951966f.java,b842cf12.java,0.7831236864806216,0,conplag
0ee2f8f1_c2b7b017,0ee2f8f1.java,c2b7b017.java,0.41818150784528874,1,conplag
c07_orig_L4v08,original.java,compared.java,0.8281375581643243,1,ir_plag
c05_orig_L4v08,original.java,compared.java,0.4260857149808237,1,ir_plag
40cc90ae_9399204d,40cc90ae.java,9399204d.java,0.6482527448974158,0,conplag
c06_orig_np10,original.java,compared.java,0.6963679178608414,0,ir_plag
3dd65549_90dc2b20,3dd65549.java,90dc2b20.java,0.4151032308846133,0,conplag
317a209c_548ffb07,317a209c.java,548ffb07.java,0.9853370419484939,1,conplag
c02_orig_L6v09,original.java,compared.java,0.6382639864595099,1,ir_plag
3b498a39_e6b7a899,3b498a39.java,e6b7a899.java,0.6692411685331309,0,conplag
4da08761_d6fb3b9e,4da08761.java,d6fb3b9e.java,0.5733133331314362,0,conplag
bf0df1d5_d1cd194e,bf0df1d5.java,d1cd194e.java,0.6385582541119657,0,conplag
c01_orig_L1v01,original.java,compared.java,0.9878047345626988,1,ir_plag
c02_orig_np12,original.java,compared.java,0.8705503048178386,0,ir_plag
7d9b95c0_9d33ca79,7d9b95c0.java,9d33ca79.java,0.45027961770677094,0,conplag
6f02c6d9_c9159d9c,6f02c6d9.java,c9159d9c.java,0.6092833435903329,0,conplag
6de04ee2_d9199dfd,6de04ee2.java,d9199dfd.java,0.47520504807789926,0,conplag
169e34bf_c9159d9c,169e34bf.java,c9159d9c.java,0.5920058843457819,0,conplag
8535bdf7_e86eb5b0,8535bdf7.java,e86eb5b0.java,0.4460537734199183,0,conplag
98950986_b9595381,98950986.java,b9595381.java,0.5738319259863658,0,conplag
c04_orig_np12,original.java,compared.java,0.603995073800766,0,ir_plag
c05_orig_L6v06,original.java,compared.java,0.41749161796612094,1,ir_plag
c05_orig_L6v05,original.java,compared.java,0.5367302426781237,1,ir_plag
d9199dfd_fb312dc6,d9199dfd.java,fb312dc6.java,0.5364806283536223,1,conplag
04df7bb8_ee270b2a,04df7bb8.java,ee270b2a.java,0.47042460426278676,1,conplag
9cea10af_d63e6e3f,9cea10af.java,d63e6e3f.java,0.40676727243841404,0,conplag
2f8c3bf3_a3abac01,2f8c3bf3.java,a3abac01.java,0.655896788074694,1,conplag
c01_orig_L1v08,original.java,compared.java,0.9878047345626988,1,ir_plag
c07_orig_L3v07,original.java,compared.java,0.8061286563475367,1,ir_plag
810fd282_ec558d69,810fd282.java,ec558d69.java,0.7632975102883909,1,conplag
1dab88fb_b7de5c19,1dab88fb.java,b7de5c19.java,0.5654184401590099,0,conplag
8532d5ed_b9595381,8532d5ed.java,b9595381.java,0.5468312215706196,0,conplag
c03_orig_np04,original.java,compared.java,0.9416256677244959,0,ir_plag
c07_orig_L4v01,original.java,compared.java,0.8733022680665536,1,ir_plag
a368f345_b434c275,a368f345.java,b434c275.java,0.5335820782104069,0,conplag
c03_orig_L3v07,original.java,compared.java,0.7363500344204489,1,ir_plag
b790ef12_ff34fab2,b790ef12.java,ff34fab2.java,0.5724196949243031,0,conplag
b434c275_fdc4f384,b434c275.java,fdc4f384.java,0.9700289343045793,1,conplag
c03_orig_L2v03,original.java,compared.java,0.9182332692235242,1,ir_plag
c06_orig_L6v08,original.java,compared.java,0.5937342431750442,1,ir_plag
35bb6075_76a69f5c,35bb6075.java,76a69f5c.java,0.5403205353323981,0,conplag
c03_orig_L2v09,original.java,compared.java,0.8751430271064372,1,ir_plag
c03_orig_L5v04,original.java,compared.java,0.9202507207011503,1,ir_plag
b728ba1d_d04e5afb,b728ba1d.java,d04e5afb.java,1.0,1,conplag
884f5678_9862c742,884f5678.java,9862c742.java,0.5029800639841019,0,conplag
9ed0ece8_c48673a6,9ed0ece8.java,c48673a6.java,0.3730914388147883,0,conplag
28820c82_8637bb90,28820c82.java,8637bb90.java,0.46561527019600424,0,conplag
4a5b029f_fb05904c,4a5b029f.java,fb05904c.java,0.30929585781020835,0,conplag
90dc2b20_d8a171a3,90dc2b20.java,d8a171a3.java,0.4101306068061996,0,conplag
9e7551da_f0e13442,9e7551da.java,f0e13442.java,1.0000000000000002,1,conplag
c03_orig_np14,original.java,compared.java,0.9001257311306585,0,ir_plag
3d88acb8_8aadde13,3d88acb8.java,8aadde13.java,0.7586216964384497,1,conplag
c07_orig_L2v04,original.java,compared.java,0.890250444925162,1,ir_plag
01c915a2_4e5ee0f7,01c915a2.java,4e5ee0f7.java,0.5718490814492727,0,conplag
c01_orig_L4v05,original.java,compared.java,0.9544676355984257,1,ir_plag
c06_orig_np06,original.java,compared.java,0.6897184121892109,0,ir_plag
7011024d_e6b7a899,7011024d.java,e6b7a899.java,0.4665919728825353,0,conplag
c02_orig_np13,original.java,compared.java,0.8430367135631299,0,ir_plag
46bde295_8a858867,46bde295.java,8a858867.java,0.7858402788736031,1,conplag
aa266c38_b5fbe7a2,aa266c38.java,b5fbe7a2.java,0.7699925213470921,1,conplag
1f748faf_851fafb6,1f748faf.java,851fafb6.java,0.4678961096696881,0,conplag
25151980_3b5cec19,25151980.java,3b5cec19.java,0.6030781379909629,0,conplag
2f8c3bf3_3c667d4f,2f8c3bf3.java,3c667d4f.java,0.43134371365210816,0,conplag
c03_orig_L5v06,original.java,compared.java,0.7555047541978037,1,ir_plag
4dc0247e_875ed4c8,4dc0247e.java,875ed4c8.java,0.5145233839348157,0,conplag
c02_orig_L4v02,original.java,compared.java,0.7247808152901929,1,ir_plag
c02_orig_np01,original.java,compared.java,0.8595633142245401,0,ir_plag
5f3a196a_d76e3b9d,5f3a196a.java,d76e3b9d.java,0.4068413953400807,0,conplag
476e94d3_9310ad0c,476e94d3.java,9310ad0c.java,0.3933019553302296,0,conplag
2915ac5b_9b8c6bd7,2915ac5b.java,9b8c6bd7.java,0.8444040418280873,1,conplag
4201fdf7_93322168,4201fdf7.java,93322168.java,0.4566629676633412,0,conplag
c03_orig_L4v04,original.java,compared.java,0.8781456575587915,1,ir_plag
c05_orig_np03,original.java,compared.java,0.6687940695482886,0,ir_plag
38129877_7493a104,38129877.java,7493a104.java,1.0000000000000002,1,conplag
51019113_bf85ab7b,51019113.java,bf85ab7b.java,0.6032902518683029,0,conplag
4e28b45e_fc1771af,4e28b45e.java,fc1771af.java,0.40612884775096203,0,conplag
089b7f00_fb20d298,089b7f00.java,fb20d298.java,0.7223279271792945,1,conplag
0df4050e_d9199dfd,0df4050e.java,d9199dfd.java,0.604512818260365,1,conplag
55ab9b5d_ae4d5b49,55ab9b5d.java,ae4d5b49.java,0.4687129970684706,0,conplag
c01_orig_L6v06,original.java,compared.java,0.7056954645132918,1,ir_plag
2c7a0000_4201fdf7,2c7a0000.java,4201fdf7.java,0.8776437870209891,1,conplag
29cf2e70_72d9eb5b,29cf2e70.java,72d9eb5b.java,1.0,1,conplag
26e699de_e99c14b9,26e699de.java,e99c14b9.java,0.5396730050940414,0,conplag
0951d079_71a4f6d2,0951d079.java,71a4f6d2.java,0.4889059222472601,1,conplag
8a39dbf5_ff3283cf,8a39dbf5.java,ff3283cf.java,1.0000000000000002,1,conplag
2bda1866_e4ab72e5,2bda1866.java,e4ab72e5.java,0.4594298678310942,0,conplag
317a209c_3e6def38,317a209c.java,3e6def38.java,1.0,1,conplag
c06_orig_L2v06,original.java,compared.java,0.7934444469527835,1,ir_plag
9291ca83_d61f51c5,9291ca83.java,d61f51c5.java,0.6597909584645418,0,conplag
c02_orig_L3v09,original.java,compared.java,0.7653448463116137,1,ir_plag
5a81e159_d82fa7e3,5a81e159.java,d82fa7e3.java,0.3974887244260157,0,conplag
38601291_3bcd2014,38601291.java,3bcd2014.java,0.587816732309691,0,conplag
d9199dfd_ff1fc018,d9199dfd.java,ff1fc018.java,0.516923491115646,0,conplag
c03_orig_L1v01,original.java,compared.java,0.9946896151457533,1,ir_plag
c01_orig_L4v04,original.java,compared.java,0.7680833230898475,1,ir_plag
3951966f_9bc690ef,3951966f.java,9bc690ef.java,0.6847311881610496,0,conplag
c05_orig_L2v02,original.java,compared.java,0.43546905266731056,1,ir_plag
c4ca2ff3_d83f74f7,c4ca2ff3.java,d83f74f7.java,0.7023892907234419,0,conplag
3afcc566_fcc7e8fa,3afcc566.java,fcc7e8fa.java,0.47848156281256454,0,conplag
00af3420_5449d33c,00af3420.java,5449d33c.java,0.5217915667598937,0,conplag
8be61667_ca3128ab,8be61667.java,ca3128ab.java,0.4813371514135648,0,conplag
0951d079_0ecf356d,0951d079.java,0ecf356d.java,0.518376331101246,1,conplag
c02_orig_L2v07,original.java,compared.java,0.9114418467675667,1,ir_plag
c04_orig_np05,original.java,compared.java,0.6008733480525815,0,ir_plag
c01_orig_L3v03,original.java,compared.java,0.9846180132676041,1,ir_plag
8782922d_f5f97f19,8782922d.java,f5f97f19.java,0.23716935626227528,0,conplag
3380fa52_48993e07,3380fa52.java,48993e07.java,0.7190289885855083,1,conplag
c01_orig_L2v02,original.java,compared.java,0.9908493622974819,1,ir_plag
80881cae_ad4c7a20,80881cae.java,ad4c7a20.java,0.9130580580197716,1,conplag
3380fa52_f28b8cb4,3380fa52.java,f28b8cb4.java,0.662536179435165,1,conplag
c01_orig_np11,original.java,compared.java,0.6712060793233448,0,ir_plag
51d88c51_c2b7b017,51d88c51.java,c2b7b017.java,0.5418538279787196,1,conplag
c01_orig_np06,original.java,compared.java,0.6712060793233448,0,ir_plag
3d06b643_930dd1f1,3d06b643.java,930dd1f1.java,0.6380233898689778,0,conplag
927384f2_d4779c71,927384f2.java,d4779c71.java,0.30917357681769897,0,conplag
c05_orig_L4v04,original.java,compared.java,0.9396040917546786,1,ir_plag
c02_orig_L2v03,original.java,compared.java,0.8759536089498331,1,ir_plag
6d55e68b_d8a171a3,6d55e68b.java,d8a171a3.java,0.3398065196098868,0,conplag
00c0b82a_1ea771ea,00c0b82a.java,1ea771ea.java,0.6281202447640699,0,conplag
5b9a0551_db1ef8b3,5b9a0551.java,db1ef8b3.java,0.5930040909671671,0,conplag
01c915a2_480de7be,01c915a2.java,480de7be.java,0.4873490924703575,0,conplag
45b19e51_f9adc043,45b19e51.java,f9adc043.java,0.3486372186103311,0,conplag
c07_orig_L1v07,original.java,compared.java,0.9864680412728394,1,ir_plag
2db37cb1_875ed4c8,2db37cb1.java,875ed4c8.java,0.6882196560967341,0,conplag
